          18           9   8.6898364054218865E-035   8.6898364054218865E-035   8.6898364054218865E-035   8.6898364054218865E-035   8.6898364054218865E-035   8.6898364054218865E-035   8.6898364054218865E-035   8.6898364054218865E-035   8.6898364054218865E-035   8.6898364054218865E-035   8.6898364054218865E-035   8.6898364054218865E-035   8.6898364054218865E-035   8.6898364054218865E-035   8.6898364054218865E-035   8.6898364054218865E-035   8.6898364054218865E-035   8.6898364054218865E-035   8.6898364054218865E-035   8.6898364054218865E-035   8.6898364054218865E-035   8.6898364054218865E-035   8.6898364054218865E-035   8.6898364054218865E-035   8.6898364054218865E-035   8.6898364054218865E-035   8.6898364054218865E-035   8.6898364054218865E-035   8.6898364054218865E-035   8.6898364054218865E-035
          18          10   2.7351789779155788E-033   2.7351789779155788E-033   2.7351789779155788E-033   2.7351789779155788E-033   2.7351789779155788E-033   2.7351789779155788E-033   2.7351789779155788E-033   2.7351789779155788E-033   2.7351789779155788E-033   2.7351789779155788E-033   2.7351789779155788E-033   2.7351789779155788E-033   2.7351789779155788E-033   2.7351789779155788E-033   2.7351789779155788E-033   2.7351789779155788E-033   2.7351789779155788E-033   2.7351789779155788E-033   2.7351789779155788E-033   2.7351789779155788E-033   2.7351789779155788E-033   2.7351789779155788E-033   2.7351789779155788E-033   2.7351789779155788E-033   2.7351789779155788E-033   2.7351789779155788E-033   2.7351789779155788E-033   2.7351789779155788E-033   2.7351789779155788E-033   2.7351789779155788E-033
          18          11   1.2223545836365069E-031   1.2223545836365069E-031   1.2223545836365069E-031   1.2223545836365069E-031   1.2223545836365069E-031   1.2223545836365069E-031   1.2223545836365069E-031   1.2223545836365069E-031   1.2223545836365069E-031   1.2223545836365069E-031   1.2223545836365069E-031   1.2223545836365069E-031   1.2223545836365069E-031   1.2223545836365069E-031   1.2223545836365069E-031   1.2223545836365069E-031   1.2223545836365069E-031   1.2223545836365069E-031   1.2223545836365069E-031   1.2223545836365069E-031   1.2223545836365069E-031   1.2223545836365069E-031   1.2223545836365069E-031   1.2223545836365069E-031   1.2223545836365069E-031   1.2223545836365069E-031   1.2223545836365069E-031   1.2223545836365069E-031   1.2223545836365069E-031   1.2223545836365069E-031
          18          12   7.6114954317058441E-030   7.6114954317058441E-030   7.6114954317058441E-030   7.6114954317058441E-030   7.6114954317058441E-030   7.6114954317058441E-030   7.6114954317058441E-030   7.6114954317058441E-030   7.6114954317058441E-030   7.6114954317058441E-030   7.6114954317058441E-030   7.6114954317058441E-030   7.6114954317058441E-030   7.6114954317058441E-030   7.6114954317058441E-030   7.6114954317058441E-030   7.6114954317058441E-030   7.6114954317058441E-030   7.6114954317058441E-030   7.6114954317058441E-030   7.6114954317058441E-030   7.6114954317058441E-030   7.6114954317058441E-030   7.6114954317058441E-030   7.6114954317058441E-030   7.6114954317058441E-030   7.6114954317058441E-030   7.6114954317058441E-030   7.6114954317058441E-030   7.6114954317058441E-030
          18          13   6.4126052564089900E-028   6.4126052564089900E-028   6.4126052564089900E-028   6.4126052564089900E-028   6.4126052564089900E-028   6.4126052564089900E-028   6.4126052564089900E-028   6.4126052564089900E-028   6.4126052564089900E-028   6.4126052564089900E-028   6.4126052564089900E-028   6.4126052564089900E-028   6.4126052564089900E-028   6.4126052564089900E-028   6.4126052564089900E-028   6.4126052564089900E-028   6.4126052564089900E-028   6.4126052564089900E-028   6.4126052564089900E-028   6.4126052564089900E-028   6.4126052564089900E-028   6.4126052564089900E-028   6.4126052564089900E-028   6.4126052564089900E-028   6.4126052564089900E-028   6.4126052564089900E-028   6.4126052564089900E-028   6.4126052564089900E-028   6.4126052564089900E-028   6.4126052564089900E-028
          18          14   6.9571734005498868E-026   6.9571734005498868E-026   6.9571734005498868E-026   6.9571734005498868E-026   6.9571734005498868E-026   6.9571734005498868E-026   6.9571734005498868E-026   6.9571734005498868E-026   6.9571734005498868E-026   6.9571734005498868E-026   6.9571734005498868E-026   6.9571734005498868E-026   6.9571734005498868E-026   6.9571734005498868E-026   6.9571734005498868E-026   6.9571734005498868E-026   6.9571734005498868E-026   6.9571734005498868E-026   6.9571734005498868E-026   6.9571734005498868E-026   6.9571734005498868E-026   6.9571734005498868E-026   6.9571734005498868E-026   6.9571734005498868E-026   6.9571734005498868E-026   6.9571734005498868E-026   6.9571734005498868E-026   6.9571734005498868E-026   6.9571734005498868E-026   6.9571734005498868E-026
          18          15   8.8605386472125774E-024   8.8605386472125774E-024   8.8605386472125774E-024   8.8605386472125774E-024   8.8605386472125774E-024   8.8605386472125774E-024   8.8605386472125774E-024   8.8605386472125774E-024   8.8605386472125774E-024   8.8605386472125774E-024   8.8605386472125774E-024   8.8605386472125774E-024   8.8605386472125774E-024   8.8605386472125774E-024   8.8605386472125774E-024   8.8605386472125774E-024   8.8605386472125774E-024   8.8605386472125774E-024   8.8605386472125774E-024   8.8605386472125774E-024   8.8605386472125774E-024   8.8605386472125774E-024   8.8605386472125774E-024   8.8605386472125774E-024   8.8605386472125774E-024   8.8605386472125774E-024   8.8605386472125774E-024   8.8605386472125774E-024   8.8605386472125774E-024   8.8605386472125774E-024
          18          16   1.0776852339526095E-021   1.0776852339526095E-021   1.0776852339526095E-021   1.0776852339526095E-021   1.0776852339526095E-021   1.0776852339526095E-021   1.0776852339526095E-021   1.0776852339526095E-021   1.0776852339526095E-021   1.0776852339526095E-021   1.0776852339526095E-021   1.0776852339526095E-021   1.0776852339526095E-021   1.0776852339526095E-021   1.0776852339526095E-021   1.0776852339526095E-021   1.0776852339526095E-021   1.0776852339526095E-021   1.0776852339526095E-021   1.0776852339526095E-021   1.0776852339526095E-021   1.0776852339526095E-021   1.0776852339526095E-021   1.0776852339526095E-021   1.0776852339526095E-021   1.0776852339526095E-021   1.0776852339526095E-021   1.0776852339526095E-021   1.0776852339526095E-021   1.0776852339526095E-021
          18          17   6.5586647757066380E-020   6.5586647757066380E-020   6.5586647757066380E-020   6.5586647757066380E-020   6.5586647757066380E-020   6.5586647757066380E-020   6.5586647757066380E-020   6.5586647757066380E-020   6.5586647757066380E-020   6.5586647757066380E-020   6.5586647757066380E-020   6.5586647757066380E-020   6.5586647757066380E-020   6.5586647757066380E-020   6.5586647757066380E-020   6.5586647757066380E-020   6.5586647757066380E-020   6.5586647757066380E-020   6.5586647757066380E-020   6.5586647757066380E-020   6.5586647757066380E-020   6.5586647757066380E-020   6.5586647757066380E-020   6.5586647757066380E-020   6.5586647757066380E-020   6.5586647757066380E-020   6.5586647757066380E-020   6.5586647757066380E-020   6.5586647757066380E-020   6.5586647757066380E-020
          19           1   6.0653281312186195E-044   6.0653281312186195E-044   6.0653281312186195E-044   6.0653281312186195E-044   6.0653281312186195E-044   6.0653281312186195E-044   6.0653281312186195E-044   6.0653281312186195E-044   6.0653281312186195E-044   6.0653281312186195E-044   6.0653281312186195E-044   6.0653281312186195E-044   6.0653281312186195E-044   6.0653281312186195E-044   6.0653281312186195E-044   6.0653281312186195E-044   6.0653281312186195E-044   6.0653281312186195E-044   6.0653281312186195E-044   6.0653281312186195E-044   6.0653281312186195E-044   6.0653281312186195E-044   6.0653281312186195E-044   6.0653281312186195E-044   6.0653281312186195E-044   6.0653281312186195E-044   6.0653281312186195E-044   6.0653281312186195E-044   6.0653281312186195E-044   6.0653281312186195E-044
          19           2   9.0059675421916757E-044   9.0059675421916757E-044   9.0059675421916757E-044   9.0059675421916757E-044   9.0059675421916757E-044   9.0059675421916757E-044   9.0059675421916757E-044   9.0059675421916757E-044   9.0059675421916757E-044   9.0059675421916757E-044   9.0059675421916757E-044   9.0059675421916757E-044   9.0059675421916757E-044   9.0059675421916757E-044   9.0059675421916757E-044   9.0059675421916757E-044   9.0059675421916757E-044   9.0059675421916757E-044   9.0059675421916757E-044   9.0059675421916757E-044   9.0059675421916757E-044   9.0059675421916757E-044   9.0059675421916757E-044   9.0059675421916757E-044   9.0059675421916757E-044   9.0059675421916757E-044   9.0059675421916757E-044   9.0059675421916757E-044   9.0059675421916757E-044   9.0059675421916757E-044
          19           3   1.9847108092139410E-043   1.9847108092139410E-043   1.9847108092139410E-043   1.9847108092139410E-043   1.9847108092139410E-043   1.9847108092139410E-043   1.9847108092139410E-043   1.9847108092139410E-043   1.9847108092139410E-043   1.9847108092139410E-043   1.9847108092139410E-043   1.9847108092139410E-043   1.9847108092139410E-043   1.9847108092139410E-043   1.9847108092139410E-043   1.9847108092139410E-043   1.9847108092139410E-043   1.9847108092139410E-043   1.9847108092139410E-043   1.9847108092139410E-043   1.9847108092139410E-043   1.9847108092139410E-043   1.9847108092139410E-043   1.9847108092139410E-043   1.9847108092139410E-043   1.9847108092139410E-043   1.9847108092139410E-043   1.9847108092139410E-043   1.9847108092139410E-043   1.9847108092139410E-043
          19           4   6.4860927558297233E-043   6.4860927558297233E-043   6.4860927558297233E-043   6.4860927558297233E-043   6.4860927558297233E-043   6.4860927558297233E-043   6.4860927558297233E-043   6.4860927558297233E-043   6.4860927558297233E-043   6.4860927558297233E-043   6.4860927558297233E-043   6.4860927558297233E-043   6.4860927558297233E-043   6.4860927558297233E-043   6.4860927558297233E-043   6.4860927558297233E-043   6.4860927558297233E-043   6.4860927558297233E-043   6.4860927558297233E-043   6.4860927558297233E-043   6.4860927558297233E-043   6.4860927558297233E-043   6.4860927558297233E-043   6.4860927558297233E-043   6.4860927558297233E-043   6.4860927558297233E-043   6.4860927558297233E-043   6.4860927558297233E-043   6.4860927558297233E-043   6.4860927558297233E-043
          19           5   3.1389436391953821E-042   3.1389436391953821E-042   3.1389436391953821E-042   3.1389436391953821E-042   3.1389436391953821E-042   3.1389436391953821E-042   3.1389436391953821E-042   3.1389436391953821E-042   3.1389436391953821E-042   3.1389436391953821E-042   3.1389436391953821E-042   3.1389436391953821E-042   3.1389436391953821E-042   3.1389436391953821E-042   3.1389436391953821E-042   3.1389436391953821E-042   3.1389436391953821E-042   3.1389436391953821E-042   3.1389436391953821E-042   3.1389436391953821E-042   3.1389436391953821E-042   3.1389436391953821E-042   3.1389436391953821E-042   3.1389436391953821E-042   3.1389436391953821E-042   3.1389436391953821E-042   3.1389436391953821E-042   3.1389436391953821E-042   3.1389436391953821E-042   3.1389436391953821E-042
          19           6   2.2451727665316544E-041   2.2451727665316544E-041   2.2451727665316544E-041   2.2451727665316544E-041   2.2451727665316544E-041   2.2451727665316544E-041   2.2451727665316544E-041   2.2451727665316544E-041   2.2451727665316544E-041   2.2451727665316544E-041   2.2451727665316544E-041   2.2451727665316544E-041   2.2451727665316544E-041   2.2451727665316544E-041   2.2451727665316544E-041   2.2451727665316544E-041   2.2451727665316544E-041   2.2451727665316544E-041   2.2451727665316544E-041   2.2451727665316544E-041   2.2451727665316544E-041   2.2451727665316544E-041   2.2451727665316544E-041   2.2451727665316544E-041   2.2451727665316544E-041   2.2451727665316544E-041   2.2451727665316544E-041   2.2451727665316544E-041   2.2451727665316544E-041   2.2451727665316544E-041
          19           7   2.3671537762146320E-040   2.3671537762146320E-040   2.3671537762146320E-040   2.3671537762146320E-040   2.3671537762146320E-040   2.3671537762146320E-040   2.3671537762146320E-040   2.3671537762146320E-040   2.3671537762146320E-040   2.3671537762146320E-040   2.3671537762146320E-040   2.3671537762146320E-040   2.3671537762146320E-040   2.3671537762146320E-040   2.3671537762146320E-040   2.3671537762146320E-040   2.3671537762146320E-040   2.3671537762146320E-040   2.3671537762146320E-040   2.3671537762146320E-040   2.3671537762146320E-040   2.3671537762146320E-040   2.3671537762146320E-040   2.3671537762146320E-040   2.3671537762146320E-040   2.3671537762146320E-040   2.3671537762146320E-040   2.3671537762146320E-040   2.3671537762146320E-040   2.3671537762146320E-040
          19           8   3.6655259031962657E-039   3.6655259031962657E-039   3.6655259031962657E-039   3.6655259031962657E-039   3.6655259031962657E-039   3.6655259031962657E-039   3.6655259031962657E-039   3.6655259031962657E-039   3.6655259031962657E-039   3.6655259031962657E-039   3.6655259031962657E-039   3.6655259031962657E-039   3.6655259031962657E-039   3.6655259031962657E-039   3.6655259031962657E-039   3.6655259031962657E-039   3.6655259031962657E-039   3.6655259031962657E-039   3.6655259031962657E-039   3.6655259031962657E-039   3.6655259031962657E-039   3.6655259031962657E-039   3.6655259031962657E-039   3.6655259031962657E-039   3.6655259031962657E-039   3.6655259031962657E-039   3.6655259031962657E-039   3.6655259031962657E-039   3.6655259031962657E-039   3.6655259031962657E-039
          19           9   8.2963159854861644E-038   8.2963159854861644E-038   8.2963159854861644E-038   8.2963159854861644E-038   8.2963159854861644E-038   8.2963159854861644E-038   8.2963159854861644E-038   8.2963159854861644E-038   8.2963159854861644E-038   8.2963159854861644E-038   8.2963159854861644E-038   8.2963159854861644E-038   8.2963159854861644E-038   8.2963159854861644E-038   8.2963159854861644E-038   8.2963159854861644E-038   8.2963159854861644E-038   8.2963159854861644E-038   8.2963159854861644E-038   8.2963159854861644E-038   8.2963159854861644E-038   8.2963159854861644E-038   8.2963159854861644E-038   8.2963159854861644E-038   8.2963159854861644E-038   8.2963159854861644E-038   8.2963159854861644E-038   8.2963159854861644E-038   8.2963159854861644E-038   8.2963159854861644E-038
